1.06800000000000	0.190000000000000	-0.445000000000000	-0.185000000000000	0.279000000000000	0.0700000000000000	0.0130000000000000	0.859000000000000	1
2.02300000000000	4.13900000000000	-2.39600000000000	1.03200000000000	-0.171000000000000	1.38800000000000	1.16300000000000	0.425000000000000	1
1.52100000000000	4.33200000000000	-3.07500000000000	0.583000000000000	-0.0370000000000000	0.799000000000000	0.648000000000000	0.510000000000000	1
0.531000000000000	0.384000000000000	-1.28000000000000	-0.696000000000000	0.356000000000000	-0.584000000000000	-0.557000000000000	0.894000000000000	1
1.51400000000000	0.164000000000000	-0.523000000000000	-0.383000000000000	0.261000000000000	-0.0130000000000000	-0.0910000000000000	1.12100000000000	1
2.22832759500000	-1.30114246100000	-1.40947990500000	-0.361441959000000	0.182058002000000	0.634726258000000	0.637505817000000	1.00947585600000	1
0.905401259000000	2.31092892500000	-2.36045947900000	-0.203527119000000	0.451837121000000	-1.33553323600000	-0.0947951490000000	0.641915934000000	1
0.660507688000000	2.60127673900000	-3.21762103700000	0.365513507000000	0.190613129000000	-0.439771439000000	0.0560910540000000	0.703721307000000	1
0.152690252000000	0.749487479000000	-1.60527376800000	-0.371922980000000	0.523452970000000	-0.403909799000000	1.20517612900000	0.852281083000000	1
2.00722140000000	0.716144297000000	-1.26601267300000	-1.52070166300000	0.266071145000000	-0.953851938000000	0.930752457000000	0.832074473000000	1
1.75264268500000	0.759929244000000	-0.547886202000000	0.222490414000000	0.179678495000000	0.120041041000000	0.229081787000000	1.07288088300000	1
0.749665221000000	2.06614331400000	-1.24111827800000	-0.879817749000000	-0.136804475000000	-0.542341057000000	0.145718733000000	0.802704058000000	1
1.81021931800000	1.19500261100000	-3.07773285400000	0.0879056190000000	0.737960950000000	-0.684922298000000	1.04179764000000	0.619505639000000	1
0.801182238000000	-0.223437882000000	-0.450356455000000	-0.519011955000000	0.392175331000000	0.925761188000000	0.453947371000000	0.955690407000000	1
0.819121912000000	-0.297576333000000	-1.96599434300000	0.514780820000000	0.143317396000000	0.157614167000000	0.0519300550000000	0.935623832000000	1
0.927547331000000	0.222463540000000	-2.51914345100000	-1.12456658500000	0.278942415000000	0.949549212000000	0.144124894000000	1.46797855300000	1
0.330692467000000	0.0358034510000000	0.339005819000000	-0.596844284000000	0.164686142000000	0.318631062000000	0.377450579000000	1.20618588900000	1
0.608796628000000	0.302435206000000	-0.611137403000000	0.0732753780000000	0.0967908530000000	1.48738998100000	-0.361394126000000	1.01398930400000	1
1.18112835500000	1.30064067000000	-1.07581839100000	0.262939607000000	0.0540832080000000	0.555503380000000	-0.253173447000000	1.12953056200000	1
0.943213060000000	0.0217751210000000	-0.948677705000000	-0.207973944000000	-0.107515651000000	0.580551455000000	-0.484739411000000	0.814097239000000	1
1.01497005000000	2.50483191800000	0.752203909000000	-0.486301236000000	0.535626171000000	0.795517985000000	0.251794874000000	0.453930360000000	1
1.46579241200000	0.542223804000000	-1.71040857300000	-0.911789544000000	0.424477931000000	-0.567739042000000	-0.0950866450000000	1.14080442400000	1
1.65106480800000	1.69006188900000	-1.78234393400000	-0.0691508150000000	0.191472483000000	-0.701264064000000	0.333668120000000	0.903852452000000	1
1.45265854500000	0.352146736000000	-2.95322145700000	-0.984972030000000	0.150139906000000	0.899886694000000	-0.771858778000000	1.25519167800000	1
0.595553165000000	2.18763809300000	0.0817112990000000	1.30777047500000	0.454790228000000	0.769804531000000	-0.454886142000000	1.11402354900000	1
1.73730002700000	-1.11801601700000	-0.538328266000000	-0.322601807000000	-0.171164578000000	-0.524995486000000	0.655766701000000	1.07597347400000	1
1.56926443100000	-1.54162943900000	-0.619802617000000	0.191852595000000	-0.392283900000000	0.00945759500000000	0.220873055000000	0.790616724000000	1
1.34401533400000	-0.193160256000000	-2.26161983600000	0.213508482000000	0.0457949120000000	0.0789722160000000	0.979245888000000	1.08355250100000	1
2.61532303800000	4.84605445300000	-1.55169125200000	0.372474942000000	0.0231091150000000	0.527569681000000	0.715233448000000	0.778878121000000	1
2.85394309800000	3.87822091500000	-0.900399597000000	-0.470172331000000	0.542520670000000	0.347857376000000	0.0182451470000000	0.937984021000000	1
2.12194971400000	2.26943878900000	-0.527315792000000	0.945495238000000	0.0470580550000000	-1.01475957100000	0.367262911000000	0.857783106000000	1
0.445979062000000	0.732329765000000	-1.55416145300000	-0.00800541000000000	-0.141768856000000	0.807281881000000	-0.0258740460000000	0.950895526000000	1
1.51672692600000	0.249685809000000	-3.25819237300000	-0.0291216590000000	-0.100944770000000	0.162132835000000	-0.175807675000000	1.43411214600000	1
1.80159556900000	0.627647702000000	-2.19756238400000	0.00104215300000000	0.125997915000000	0.239267320000000	-0.602540642000000	0.838745693000000	1
1.76261546100000	1.46889342900000	-0.877160522000000	0.570003277000000	0.387411939000000	0.319782747000000	0.437405957000000	0.777306871000000	1
1.12148255700000	3.58699667200000	-1.34396438300000	0.609244052000000	-0.330439659000000	0.243401745000000	0.490291803000000	1.18786913000000	1
2.82306298400000	2.17021812000000	0.600694778000000	-0.263157378000000	0.119385877000000	-0.115926278000000	-0.119414650000000	0.712098386000000	1
0.626922237000000	3.47526834300000	-3.13611945100000	-1.45394303200000	0.0656988430000000	-0.662207510000000	-0.0693405140000000	0.864792705000000	1
1.02216445800000	-0.923259042000000	-2.74866677000000	-0.739277791000000	0.490022329000000	-0.132178274000000	0.161778734000000	0.578039324000000	1
